unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
MTCH|0000891103-26-000079|derivative|2026-06-01|Rascoff Spencer M|M|Restricted Stock Units|12849|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000079,https://www.sec.gov/Archives/edgar/data/891103/000089110326000079/wk-form4_1780524071.xml,derivative,2026-06-01,M,Restricted Stock Units,12849,0,0.0,141343,D,Rascoff Spencer M,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
MTCH|0000891103-26-000079|derivative|2026-06-01|Rascoff Spencer M|M|Dividend Equivalents|71|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000079,https://www.sec.gov/Archives/edgar/data/891103/000089110326000079/wk-form4_1780524071.xml,derivative,2026-06-01,M,Dividend Equivalents,71,0,0.0,787,D,Rascoff Spencer M,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
"MTCH|0000891103-26-000078|nonDerivative|2026-06-01|Hosseini Hesam|M|Common Stock, par value $0.001|8854||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000078,https://www.sec.gov/Archives/edgar/data/891103/000089110326000078/wk-form4_1780524065.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",8854,,,8854,D,Hosseini Hesam,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
"MTCH|0000891103-26-000078|nonDerivative|2026-06-01|Hosseini Hesam|M|Common Stock, par value $0.001|267||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000078,https://www.sec.gov/Archives/edgar/data/891103/000089110326000078/wk-form4_1780524065.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",267,,,9121,D,Hosseini Hesam,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
"MTCH|0000891103-26-000078|nonDerivative|2026-06-01|Hosseini Hesam|F|Common Stock, par value $0.001|3590|36.13|D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000078,https://www.sec.gov/Archives/edgar/data/891103/000089110326000078/wk-form4_1780524065.xml,nonDerivative,2026-06-01,F,"Common Stock, par value $0.001",3590,36.13,129706.70000000001,5531,D,Hosseini Hesam,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
MTCH|0000891103-26-000078|derivative|2026-06-01|Hosseini Hesam|M|Restricted Stock Units|8854|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000078,https://www.sec.gov/Archives/edgar/data/891103/000089110326000078/wk-form4_1780524065.xml,derivative,2026-06-01,M,Restricted Stock Units,8854,0,0.0,61977,D,Hosseini Hesam,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
MTCH|0000891103-26-000078|derivative|2026-06-01|Hosseini Hesam|M|Dividend Equivalents|267|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000078,https://www.sec.gov/Archives/edgar/data/891103/000089110326000078/wk-form4_1780524065.xml,derivative,2026-06-01,M,Dividend Equivalents,267,0,0.0,1881,D,Hosseini Hesam,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
"MTCH|0000891103-26-000077|nonDerivative|2026-06-01|Eigenmann Philip D|M|Common Stock, par value $0.001|1231||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000077,https://www.sec.gov/Archives/edgar/data/891103/000089110326000077/wk-form4_1780524057.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",1231,,,32212,D,Eigenmann Philip D,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
"MTCH|0000891103-26-000077|nonDerivative|2026-06-01|Eigenmann Philip D|M|Common Stock, par value $0.001|44||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000077,https://www.sec.gov/Archives/edgar/data/891103/000089110326000077/wk-form4_1780524057.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",44,,,32256,D,Eigenmann Philip D,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
"MTCH|0000891103-26-000077|nonDerivative|2026-06-01|Eigenmann Philip D|F|Common Stock, par value $0.001|438|36.13|D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000077,https://www.sec.gov/Archives/edgar/data/891103/000089110326000077/wk-form4_1780524057.xml,nonDerivative,2026-06-01,F,"Common Stock, par value $0.001",438,36.13,15824.94,31818,D,Eigenmann Philip D,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
"MTCH|0000891103-26-000077|nonDerivative|2026-06-01|Eigenmann Philip D|M|Common Stock, par value $0.001|1845||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000077,https://www.sec.gov/Archives/edgar/data/891103/000089110326000077/wk-form4_1780524057.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",1845,,,33663,D,Eigenmann Philip D,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
"MTCH|0000891103-26-000077|nonDerivative|2026-06-01|Eigenmann Philip D|M|Common Stock, par value $0.001|55||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000077,https://www.sec.gov/Archives/edgar/data/891103/000089110326000077/wk-form4_1780524057.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",55,,,33718,D,Eigenmann Philip D,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
"MTCH|0000891103-26-000077|nonDerivative|2026-06-01|Eigenmann Philip D|F|Common Stock, par value $0.001|653|36.13|D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000077,https://www.sec.gov/Archives/edgar/data/891103/000089110326000077/wk-form4_1780524057.xml,nonDerivative,2026-06-01,F,"Common Stock, par value $0.001",653,36.13,23592.890000000003,33065,D,Eigenmann Philip D,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
"MTCH|0000891103-26-000077|nonDerivative|2026-06-01|Eigenmann Philip D|M|Common Stock, par value $0.001|2007||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000077,https://www.sec.gov/Archives/edgar/data/891103/000089110326000077/wk-form4_1780524057.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",2007,,,35072,D,Eigenmann Philip D,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
"MTCH|0000891103-26-000077|nonDerivative|2026-06-01|Eigenmann Philip D|M|Common Stock, par value $0.001|11||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000077,https://www.sec.gov/Archives/edgar/data/891103/000089110326000077/wk-form4_1780524057.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",11,,,35083,D,Eigenmann Philip D,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
"MTCH|0000891103-26-000077|nonDerivative|2026-06-01|Eigenmann Philip D|F|Common Stock, par value $0.001|694|36.13|D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000077,https://www.sec.gov/Archives/edgar/data/891103/000089110326000077/wk-form4_1780524057.xml,nonDerivative,2026-06-01,F,"Common Stock, par value $0.001",694,36.13,25074.22,34389,D,Eigenmann Philip D,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
MTCH|0000891103-26-000077|derivative|2026-06-01|Eigenmann Philip D|M|Restricted Stock Units|1231|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000077,https://www.sec.gov/Archives/edgar/data/891103/000089110326000077/wk-form4_1780524057.xml,derivative,2026-06-01,M,Restricted Stock Units,1231,0,0.0,3694,D,Eigenmann Philip D,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
MTCH|0000891103-26-000077|derivative|2026-06-01|Eigenmann Philip D|M|Dividend Equivalents|44|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000077,https://www.sec.gov/Archives/edgar/data/891103/000089110326000077/wk-form4_1780524057.xml,derivative,2026-06-01,M,Dividend Equivalents,44,0,0.0,138,D,Eigenmann Philip D,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
MTCH|0000891103-26-000077|derivative|2026-06-01|Eigenmann Philip D|M|Restricted Stock Units|1845|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000077,https://www.sec.gov/Archives/edgar/data/891103/000089110326000077/wk-form4_1780524057.xml,derivative,2026-06-01,M,Restricted Stock Units,1845,0,0.0,12912,D,Eigenmann Philip D,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
MTCH|0000891103-26-000077|derivative|2026-06-01|Eigenmann Philip D|M|Dividend Equivalents|55|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000077,https://www.sec.gov/Archives/edgar/data/891103/000089110326000077/wk-form4_1780524057.xml,derivative,2026-06-01,M,Dividend Equivalents,55,0,0.0,394,D,Eigenmann Philip D,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
MTCH|0000891103-26-000077|derivative|2026-06-01|Eigenmann Philip D|M|Restricted Stock Units|2007|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000077,https://www.sec.gov/Archives/edgar/data/891103/000089110326000077/wk-form4_1780524057.xml,derivative,2026-06-01,M,Restricted Stock Units,2007,0,0.0,22085,D,Eigenmann Philip D,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
MTCH|0000891103-26-000077|derivative|2026-06-01|Eigenmann Philip D|M|Dividend Equivalents|11|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000077,https://www.sec.gov/Archives/edgar/data/891103/000089110326000077/wk-form4_1780524057.xml,derivative,2026-06-01,M,Dividend Equivalents,11,0,0.0,123,D,Eigenmann Philip D,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
"MTCH|0000891103-26-000076|nonDerivative|2026-06-01|Edgett Sean|M|Common Stock, par value $0.001|1845||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000076,https://www.sec.gov/Archives/edgar/data/891103/000089110326000076/wk-form4_1780524049.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",1845,,,20327,D,Edgett Sean,"Officer, Chief Legal Officer and Sec.",0,1,0,Chief Legal Officer and Sec.,SEC EDGAR
"MTCH|0000891103-26-000076|nonDerivative|2026-06-01|Edgett Sean|M|Common Stock, par value $0.001|55||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000076,https://www.sec.gov/Archives/edgar/data/891103/000089110326000076/wk-form4_1780524049.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",55,,,20382,D,Edgett Sean,"Officer, Chief Legal Officer and Sec.",0,1,0,Chief Legal Officer and Sec.,SEC EDGAR
"MTCH|0000891103-26-000076|nonDerivative|2026-06-01|Edgett Sean|F|Common Stock, par value $0.001|967|36.13|D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000076,https://www.sec.gov/Archives/edgar/data/891103/000089110326000076/wk-form4_1780524049.xml,nonDerivative,2026-06-01,F,"Common Stock, par value $0.001",967,36.13,34937.71,19415,D,Edgett Sean,"Officer, Chief Legal Officer and Sec.",0,1,0,Chief Legal Officer and Sec.,SEC EDGAR
"MTCH|0000891103-26-000076|nonDerivative|2026-06-01|Edgett Sean|M|Common Stock, par value $0.001|8365||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000076,https://www.sec.gov/Archives/edgar/data/891103/000089110326000076/wk-form4_1780524049.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",8365,,,27780,D,Edgett Sean,"Officer, Chief Legal Officer and Sec.",0,1,0,Chief Legal Officer and Sec.,SEC EDGAR
"MTCH|0000891103-26-000076|nonDerivative|2026-06-01|Edgett Sean|M|Common Stock, par value $0.001|46||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000076,https://www.sec.gov/Archives/edgar/data/891103/000089110326000076/wk-form4_1780524049.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",46,,,27826,D,Edgett Sean,"Officer, Chief Legal Officer and Sec.",0,1,0,Chief Legal Officer and Sec.,SEC EDGAR
"MTCH|0000891103-26-000076|nonDerivative|2026-06-01|Edgett Sean|F|Common Stock, par value $0.001|4280|36.13|D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000076,https://www.sec.gov/Archives/edgar/data/891103/000089110326000076/wk-form4_1780524049.xml,nonDerivative,2026-06-01,F,"Common Stock, par value $0.001",4280,36.13,154636.40000000002,23546,D,Edgett Sean,"Officer, Chief Legal Officer and Sec.",0,1,0,Chief Legal Officer and Sec.,SEC EDGAR
MTCH|0000891103-26-000076|derivative|2026-06-01|Edgett Sean|M|Restricted Stock Units|1845|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000076,https://www.sec.gov/Archives/edgar/data/891103/000089110326000076/wk-form4_1780524049.xml,derivative,2026-06-01,M,Restricted Stock Units,1845,0,0.0,12912,D,Edgett Sean,"Officer, Chief Legal Officer and Sec.",0,1,0,Chief Legal Officer and Sec.,SEC EDGAR
MTCH|0000891103-26-000076|derivative|2026-06-01|Edgett Sean|M|Dividend Equivalents|55|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000076,https://www.sec.gov/Archives/edgar/data/891103/000089110326000076/wk-form4_1780524049.xml,derivative,2026-06-01,M,Dividend Equivalents,55,0,0.0,394,D,Edgett Sean,"Officer, Chief Legal Officer and Sec.",0,1,0,Chief Legal Officer and Sec.,SEC EDGAR
MTCH|0000891103-26-000076|derivative|2026-06-01|Edgett Sean|M|Restricted Stock Units|8365|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000076,https://www.sec.gov/Archives/edgar/data/891103/000089110326000076/wk-form4_1780524049.xml,derivative,2026-06-01,M,Restricted Stock Units,8365,0,0.0,92020,D,Edgett Sean,"Officer, Chief Legal Officer and Sec.",0,1,0,Chief Legal Officer and Sec.,SEC EDGAR
MTCH|0000891103-26-000076|derivative|2026-06-01|Edgett Sean|M|Dividend Equivalents|46|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000076,https://www.sec.gov/Archives/edgar/data/891103/000089110326000076/wk-form4_1780524049.xml,derivative,2026-06-01,M,Dividend Equivalents,46,0,0.0,512,D,Edgett Sean,"Officer, Chief Legal Officer and Sec.",0,1,0,Chief Legal Officer and Sec.,SEC EDGAR
"MTCH|0000891103-26-000075|nonDerivative|2026-06-01|Bailey Steven Richard Jr.|M|Common Stock, par value $0.001|1791||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000075,https://www.sec.gov/Archives/edgar/data/891103/000089110326000075/wk-form4_1780524041.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",1791,,,29993,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000075|nonDerivative|2026-06-01|Bailey Steven Richard Jr.|M|Common Stock, par value $0.001|66||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000075,https://www.sec.gov/Archives/edgar/data/891103/000089110326000075/wk-form4_1780524041.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",66,,,30059,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000075|nonDerivative|2026-06-01|Bailey Steven Richard Jr.|F|Common Stock, par value $0.001|731|36.13|D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000075,https://www.sec.gov/Archives/edgar/data/891103/000089110326000075/wk-form4_1780524041.xml,nonDerivative,2026-06-01,F,"Common Stock, par value $0.001",731,36.13,26411.030000000002,29328,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000075|nonDerivative|2026-06-01|Bailey Steven Richard Jr.|M|Common Stock, par value $0.001|4611||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000075,https://www.sec.gov/Archives/edgar/data/891103/000089110326000075/wk-form4_1780524041.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",4611,,,33939,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000075|nonDerivative|2026-06-01|Bailey Steven Richard Jr.|M|Common Stock, par value $0.001|139||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000075,https://www.sec.gov/Archives/edgar/data/891103/000089110326000075/wk-form4_1780524041.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",139,,,34078,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000075|nonDerivative|2026-06-01|Bailey Steven Richard Jr.|F|Common Stock, par value $0.001|1870|36.13|D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000075,https://www.sec.gov/Archives/edgar/data/891103/000089110326000075/wk-form4_1780524041.xml,nonDerivative,2026-06-01,F,"Common Stock, par value $0.001",1870,36.13,67563.1,32208,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000075|nonDerivative|2026-06-01|Bailey Steven Richard Jr.|M|Common Stock, par value $0.001|6692||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000075,https://www.sec.gov/Archives/edgar/data/891103/000089110326000075/wk-form4_1780524041.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",6692,,,38900,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000075|nonDerivative|2026-06-01|Bailey Steven Richard Jr.|M|Common Stock, par value $0.001|37||D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000075,https://www.sec.gov/Archives/edgar/data/891103/000089110326000075/wk-form4_1780524041.xml,nonDerivative,2026-06-01,M,"Common Stock, par value $0.001",37,,,38937,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000075|nonDerivative|2026-06-01|Bailey Steven Richard Jr.|F|Common Stock, par value $0.001|2648|36.13|D",2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000075,https://www.sec.gov/Archives/edgar/data/891103/000089110326000075/wk-form4_1780524041.xml,nonDerivative,2026-06-01,F,"Common Stock, par value $0.001",2648,36.13,95672.24,36289,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
MTCH|0000891103-26-000075|derivative|2026-06-01|Bailey Steven Richard Jr.|M|Restricted Stock Units|1791|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000075,https://www.sec.gov/Archives/edgar/data/891103/000089110326000075/wk-form4_1780524041.xml,derivative,2026-06-01,M,Restricted Stock Units,1791,0,0.0,5373,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
MTCH|0000891103-26-000075|derivative|2026-06-01|Bailey Steven Richard Jr.|M|Dividend Equivalents|66|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000075,https://www.sec.gov/Archives/edgar/data/891103/000089110326000075/wk-form4_1780524041.xml,derivative,2026-06-01,M,Dividend Equivalents,66,0,0.0,196,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
MTCH|0000891103-26-000075|derivative|2026-06-01|Bailey Steven Richard Jr.|M|Restricted Stock Units|4611|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000075,https://www.sec.gov/Archives/edgar/data/891103/000089110326000075/wk-form4_1780524041.xml,derivative,2026-06-01,M,Restricted Stock Units,4611,0,0.0,32280,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
MTCH|0000891103-26-000075|derivative|2026-06-01|Bailey Steven Richard Jr.|M|Dividend Equivalents|139|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000075,https://www.sec.gov/Archives/edgar/data/891103/000089110326000075/wk-form4_1780524041.xml,derivative,2026-06-01,M,Dividend Equivalents,139,0,0.0,981,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
MTCH|0000891103-26-000075|derivative|2026-06-01|Bailey Steven Richard Jr.|M|Restricted Stock Units|6692|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000075,https://www.sec.gov/Archives/edgar/data/891103/000089110326000075/wk-form4_1780524041.xml,derivative,2026-06-01,M,Restricted Stock Units,6692,0,0.0,73616,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
MTCH|0000891103-26-000075|derivative|2026-06-01|Bailey Steven Richard Jr.|M|Dividend Equivalents|37|0|D,2026-06-09 11:47:06+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-06-03,2026-06-01,0000891103-26-000075,https://www.sec.gov/Archives/edgar/data/891103/000089110326000075/wk-form4_1780524041.xml,derivative,2026-06-01,M,Dividend Equivalents,37,0,0.0,410,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
MRSH|0000062709-26-000158|derivative|2026-06-01|Yates Lloyd M|A|Restricted Stk. Units-Dir. Stk. Plan|1349.82|159.28|D,2026-06-09 11:47:06+0000,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",0000062709,4,2026-06-03,2026-06-01,0000062709-26-000158,https://www.sec.gov/Archives/edgar/data/62709/000006270926000158/form4.xml,derivative,2026-06-01,A,Restricted Stk. Units-Dir. Stk. Plan,1349.82,159.28,214999.3296,12390.99,D,Yates Lloyd M,Director,1,,,,SEC EDGAR
MRSH|0000062709-26-000156|derivative|2026-06-01|Siegmund Jan|A|Restricted Stk. Units-Dir. Stk. Plan|1349.82|159.28|D,2026-06-09 11:47:06+0000,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",0000062709,4,2026-06-03,2026-06-01,0000062709-26-000156,https://www.sec.gov/Archives/edgar/data/62709/000006270926000156/form4.xml,derivative,2026-06-01,A,Restricted Stk. Units-Dir. Stk. Plan,1349.82,159.28,214999.3296,2298.24,D,Siegmund Jan,Director,1,,,,SEC EDGAR
MRSH|0000062709-26-000162|derivative|2026-06-01|SCHAPIRO MORTON O|A|Restricted Stk. Units-Dir. Stk. Plan|1349.82|159.28|D,2026-06-09 11:47:06+0000,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",0000062709,4,2026-06-03,2026-06-01,0000062709-26-000162,https://www.sec.gov/Archives/edgar/data/62709/000006270926000162/form4.xml,derivative,2026-06-01,A,Restricted Stk. Units-Dir. Stk. Plan,1349.82,159.28,214999.3296,90445.4,D,SCHAPIRO MORTON O,Director,1,,,,SEC EDGAR
MRSH|0000062709-26-000155|nonDerivative|2026-06-01|MILLS STEVEN A|A|Common Stock|1349|159.28|D,2026-06-09 11:47:06+0000,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",0000062709,4,2026-06-03,2026-06-01,0000062709-26-000155,https://www.sec.gov/Archives/edgar/data/62709/000006270926000155/form4.xml,nonDerivative,2026-06-01,A,Common Stock,1349,159.28,214868.72,5757.75,D,MILLS STEVEN A,Director,1,,,,SEC EDGAR
MRSH|0000062709-26-000157|derivative|2026-06-01|Lute Jane H|A|Restricted Stk. Units-Dir. Stk. Plan|1349.82|159.28|D,2026-06-09 11:47:06+0000,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",0000062709,4,2026-06-03,2026-06-01,0000062709-26-000157,https://www.sec.gov/Archives/edgar/data/62709/000006270926000157/form4.xml,derivative,2026-06-01,A,Restricted Stk. Units-Dir. Stk. Plan,1349.82,159.28,214999.3296,8911.69,D,Lute Jane H,Director,1,,,,SEC EDGAR
MRSH|0000062709-26-000159|derivative|2026-06-01|Ingram Tamara|A|Restricted Stk. Units-Dir. Stk. Plan|1349.82|159.28|D,2026-06-09 11:47:06+0000,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",0000062709,4,2026-06-03,2026-06-01,0000062709-26-000159,https://www.sec.gov/Archives/edgar/data/62709/000006270926000159/form4.xml,derivative,2026-06-01,A,Restricted Stk. Units-Dir. Stk. Plan,1349.82,159.28,214999.3296,9086.35,D,Ingram Tamara,Director,1,,,,SEC EDGAR
