unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|3402|22.02|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,3402,22.02,74912.04,77075,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|200|22.10|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,200,22.10,4420.0,76875,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|480|21.55|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,480,21.55,10344.0,76395,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|100|22.11|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,100,22.11,2211.0,76295,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|753|21.97|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,753,21.97,16543.41,75542,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|672|22.02|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,672,22.02,14797.44,74870,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|6970|22.03|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,6970,22.03,153549.1,67900,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|400|22.02|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,400,22.02,8808.0,67500,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|1180|21.84|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,1180,21.84,25771.2,66320,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|1040|22.05|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,1040,22.05,22932.0,65280,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|300|20.84|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,300,20.84,6252.0,64980,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|443|21.78|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,443,21.78,9648.54,64537,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|700|22.07|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,700,22.07,15449.0,63637,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|1163|22.19|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,1163,22.19,25806.97,62474,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|100|21.99|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,100,21.99,2199.0,62374,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|6763|21.61|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,6763,21.61,146148.43,55611,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-05|GOLDMAN SACHS GROUP INC|S|Common Stock|76418|21.04|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-05,S,Common Stock,76418,21.04,1607834.72,0,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-06|GOLDMAN SACHS GROUP INC|C|Common Stock|1957134|0|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-06,C,Common Stock,1957134,0,0.0,2042134,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-06|GOLDMAN SACHS GROUP INC|C|Common Stock|478498|0|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-06,C,Common Stock,478498,0,0.0,2520632,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|nonDerivative|2026-08-06|GOLDMAN SACHS GROUP INC|P|Common Stock|500000|17|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,nonDerivative,2026-08-06,P,Common Stock,500000,17,8500000.0,3020632,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|derivative|2026-08-06|GOLDMAN SACHS GROUP INC|C|Series B Preferred Stock|18181830|0|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,derivative,2026-08-06,C,Series B Preferred Stock,18181830,0,0.0,0,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GS|0000886982-26-000495|derivative|2026-08-06|GOLDMAN SACHS GROUP INC|C|Series C Preferred Stock|4445275|0|I,2026-08-17 01:51:20+0000,GS,GOLDMAN SACHS GROUP INC,0000886982,4,2026-08-13,2026-08-05,0000886982-26-000495,https://www.sec.gov/Archives/edgar/data/886982/000088698226000495/wk-form4_1786672305.xml,derivative,2026-08-06,C,Series C Preferred Stock,4445275,0,0.0,0,I,GOLDMAN SACHS GROUP INC,,0,0,0,,SEC EDGAR
GDDY|0001609711-26-000096|nonDerivative|2026-08-11|Palitwanon Phontip|S|Class A Common Stock|2073|91.82|D,2026-08-17 01:51:20+0000,GDDY,GoDaddy Inc.,0001609711,4,2026-08-13,2026-08-11,0001609711-26-000096,https://www.sec.gov/Archives/edgar/data/1609711/000160971126000096/wk-form4_1786658108.xml,nonDerivative,2026-08-11,S,Class A Common Stock,2073,91.82,190342.86,17922,D,Palitwanon Phontip,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
GDDY|0001609711-26-000096|nonDerivative|2026-08-11|Palitwanon Phontip|S|Class A Common Stock|188|91.70|D,2026-08-17 01:51:20+0000,GDDY,GoDaddy Inc.,0001609711,4,2026-08-13,2026-08-11,0001609711-26-000096,https://www.sec.gov/Archives/edgar/data/1609711/000160971126000096/wk-form4_1786658108.xml,nonDerivative,2026-08-11,S,Class A Common Stock,188,91.70,17239.600000000002,17734,D,Palitwanon Phontip,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
GD|0001193125-26-348772|nonDerivative|2026-08-11|DE LEON RUDY F|G|Common Stock|128|0|D,2026-08-17 01:51:20+0000,GD,GENERAL DYNAMICS CORP,0000040533,4,2026-08-13,2026-08-11,0001193125-26-348772,https://www.sec.gov/Archives/edgar/data/40533/000119312526348772/ownership.xml,nonDerivative,2026-08-11,G,Common Stock,128,0,0.0,5717,D,DE LEON RUDY F,,true,false,false,,SEC EDGAR
FTNT|0001646293-26-000006|derivative|2026-08-12|Sim Judith|A|Restricted Stock Units|1836|0|D,2026-08-17 01:51:20+0000,FTNT,"Fortinet, Inc.",0001262039,4,2026-08-13,2026-08-12,0001646293-26-000006,https://www.sec.gov/Archives/edgar/data/1262039/000164629326000006/form4-08132026_090828.xml,derivative,2026-08-12,A,Restricted Stock Units,1836,0,0.0,1836,D,Sim Judith,,true,false,false,,SEC EDGAR
FTNT|0001661859-26-000006|derivative|2026-08-12|STAVRIDIS JAMES G.|A|Restricted Stock Units|1836|0|D,2026-08-17 01:51:20+0000,FTNT,"Fortinet, Inc.",0001262039,4,2026-08-13,2026-08-12,0001661859-26-000006,https://www.sec.gov/Archives/edgar/data/1262039/000166185926000006/form4-08132026_090846.xml,derivative,2026-08-12,A,Restricted Stock Units,1836,0,0.0,1836,D,STAVRIDIS JAMES G.,,true,false,false,,SEC EDGAR
FTNT|0001821008-26-000006|derivative|2026-08-12|Napolitano Janet|A|Restricted Stock Units|1836|0|D,2026-08-17 01:51:20+0000,FTNT,"Fortinet, Inc.",0001262039,4,2026-08-13,2026-08-12,0001821008-26-000006,https://www.sec.gov/Archives/edgar/data/1262039/000182100826000006/form4-08132026_090832.xml,derivative,2026-08-12,A,Restricted Stock Units,1836,0,0.0,1836,D,Napolitano Janet,,true,false,false,,SEC EDGAR
FTNT|0001899894-26-000004|derivative|2026-08-12|Kan Derek T.|A|Restricted Stock Units|1836|0|D,2026-08-17 01:51:20+0000,FTNT,"Fortinet, Inc.",0001262039,4,2026-08-13,2026-08-12,0001899894-26-000004,https://www.sec.gov/Archives/edgar/data/1262039/000189989426000004/form4-08132026_090828.xml,derivative,2026-08-12,A,Restricted Stock Units,1836,0,0.0,1836,D,Kan Derek T.,,true,false,false,,SEC EDGAR
FTNT|0001452385-26-000006|derivative|2026-08-12|Hu Jean X.|A|Restricted Stock Units|1836|0|D,2026-08-17 01:51:20+0000,FTNT,"Fortinet, Inc.",0001262039,4,2026-08-13,2026-08-12,0001452385-26-000006,https://www.sec.gov/Archives/edgar/data/1262039/000145238526000006/form4-08132026_090828.xml,derivative,2026-08-12,A,Restricted Stock Units,1836,0,0.0,1836,D,Hu Jean X.,,true,false,false,,SEC EDGAR
FTNT|0001302110-26-000028|derivative|2026-08-12|Hsieh Ming|A|Restricted Stock Units|1836|0|D,2026-08-17 01:51:20+0000,FTNT,"Fortinet, Inc.",0001262039,4,2026-08-13,2026-08-12,0001302110-26-000028,https://www.sec.gov/Archives/edgar/data/1262039/000130211026000028/form4-08132026_090831.xml,derivative,2026-08-12,A,Restricted Stock Units,1836,0,0.0,1836,D,Hsieh Ming,,true,false,false,,SEC EDGAR
FTNT|0001218470-26-000016|derivative|2026-08-12|GOLDMAN KENNETH A|A|Restricted Stock Units|1836|0|D,2026-08-17 01:51:20+0000,FTNT,"Fortinet, Inc.",0001262039,4,2026-08-13,2026-08-12,0001218470-26-000016,https://www.sec.gov/Archives/edgar/data/1262039/000121847026000016/form4-08132026_090832.xml,derivative,2026-08-12,A,Restricted Stock Units,1836,0,0.0,1836,D,GOLDMAN KENNETH A,,true,false,false,,SEC EDGAR
EXPE|0001225208-26-007100|nonDerivative|2026-08-11|Dzielak Robert J|S|Common Stock|3003.0000|315.0000|D,2026-08-17 01:51:20+0000,EXPE,"Expedia Group, Inc.",0001324424,4,2026-08-13,2026-08-11,0001225208-26-007100,https://www.sec.gov/Archives/edgar/data/1324424/000122520826007100/doc4.xml,nonDerivative,2026-08-11,S,Common Stock,3003.0000,315.0000,945945.0,103829.0000,D,Dzielak Robert J,"Officer, Chief Legal Officer & Sec'y",,1,,Chief Legal Officer & Sec'y,SEC EDGAR
ETN|0001104659-26-095928|nonDerivative|2026-08-11|Monesmith Heath B.|M|Ordinary Shares|764|130.86|D,2026-08-17 01:51:20+0000,ETN,Eaton Corp plc,0001551182,4,2026-08-13,2026-08-11,0001104659-26-095928,https://www.sec.gov/Archives/edgar/data/1551182/000110465926095928/tm2622986-1_4seq1.xml,nonDerivative,2026-08-11,M,Ordinary Shares,764,130.86,99977.04000000001,50586,D,Monesmith Heath B.,"Officer, See Remarks below.",0,1,0,See Remarks below.,SEC EDGAR
ETN|0001104659-26-095928|nonDerivative|2026-08-11|Monesmith Heath B.|F|Ordinary Shares|218|458.155|D,2026-08-17 01:51:20+0000,ETN,Eaton Corp plc,0001551182,4,2026-08-13,2026-08-11,0001104659-26-095928,https://www.sec.gov/Archives/edgar/data/1551182/000110465926095928/tm2622986-1_4seq1.xml,nonDerivative,2026-08-11,F,Ordinary Shares,218,458.155,99877.79,50368,D,Monesmith Heath B.,"Officer, See Remarks below.",0,1,0,See Remarks below.,SEC EDGAR
ETN|0001104659-26-095928|nonDerivative|2026-08-11|Monesmith Heath B.|M|Ordinary Shares|18036|130.86|D,2026-08-17 01:51:20+0000,ETN,Eaton Corp plc,0001551182,4,2026-08-13,2026-08-11,0001104659-26-095928,https://www.sec.gov/Archives/edgar/data/1551182/000110465926095928/tm2622986-1_4seq1.xml,nonDerivative,2026-08-11,M,Ordinary Shares,18036,130.86,2360190.9600000004,68404,D,Monesmith Heath B.,"Officer, See Remarks below.",0,1,0,See Remarks below.,SEC EDGAR
ETN|0001104659-26-095928|nonDerivative|2026-08-11|Monesmith Heath B.|S|Ordinary Shares|18036|458.0408|D,2026-08-17 01:51:20+0000,ETN,Eaton Corp plc,0001551182,4,2026-08-13,2026-08-11,0001104659-26-095928,https://www.sec.gov/Archives/edgar/data/1551182/000110465926095928/tm2622986-1_4seq1.xml,nonDerivative,2026-08-11,S,Ordinary Shares,18036,458.0408,8261223.8688,50368,D,Monesmith Heath B.,"Officer, See Remarks below.",0,1,0,See Remarks below.,SEC EDGAR
ETN|0001104659-26-095928|nonDerivative|2026-08-11|Monesmith Heath B.|M|Ordinary Shares|658|151.76|D,2026-08-17 01:51:20+0000,ETN,Eaton Corp plc,0001551182,4,2026-08-13,2026-08-11,0001104659-26-095928,https://www.sec.gov/Archives/edgar/data/1551182/000110465926095928/tm2622986-1_4seq1.xml,nonDerivative,2026-08-11,M,Ordinary Shares,658,151.76,99858.07999999999,51026,D,Monesmith Heath B.,"Officer, See Remarks below.",0,1,0,See Remarks below.,SEC EDGAR
ETN|0001104659-26-095928|nonDerivative|2026-08-11|Monesmith Heath B.|F|Ordinary Shares|217|458.12|D,2026-08-17 01:51:20+0000,ETN,Eaton Corp plc,0001551182,4,2026-08-13,2026-08-11,0001104659-26-095928,https://www.sec.gov/Archives/edgar/data/1551182/000110465926095928/tm2622986-1_4seq1.xml,nonDerivative,2026-08-11,F,Ordinary Shares,217,458.12,99412.04000000001,50809,D,Monesmith Heath B.,"Officer, See Remarks below.",0,1,0,See Remarks below.,SEC EDGAR
ETN|0001104659-26-095928|nonDerivative|2026-08-11|Monesmith Heath B.|M|Ordinary Shares|583|171.31|D,2026-08-17 01:51:20+0000,ETN,Eaton Corp plc,0001551182,4,2026-08-13,2026-08-11,0001104659-26-095928,https://www.sec.gov/Archives/edgar/data/1551182/000110465926095928/tm2622986-1_4seq1.xml,nonDerivative,2026-08-11,M,Ordinary Shares,583,171.31,99873.73,51392,D,Monesmith Heath B.,"Officer, See Remarks below.",0,1,0,See Remarks below.,SEC EDGAR
ETN|0001104659-26-095928|nonDerivative|2026-08-11|Monesmith Heath B.|F|Ordinary Shares|218|458.11|D,2026-08-17 01:51:20+0000,ETN,Eaton Corp plc,0001551182,4,2026-08-13,2026-08-11,0001104659-26-095928,https://www.sec.gov/Archives/edgar/data/1551182/000110465926095928/tm2622986-1_4seq1.xml,nonDerivative,2026-08-11,F,Ordinary Shares,218,458.11,99867.98,51174,D,Monesmith Heath B.,"Officer, See Remarks below.",0,1,0,See Remarks below.,SEC EDGAR
ETN|0001104659-26-095928|derivative|2026-08-11|Monesmith Heath B.|M|Stock Option|764|0|D,2026-08-17 01:51:20+0000,ETN,Eaton Corp plc,0001551182,4,2026-08-13,2026-08-11,0001104659-26-095928,https://www.sec.gov/Archives/edgar/data/1551182/000110465926095928/tm2622986-1_4seq1.xml,derivative,2026-08-11,M,Stock Option,764,0,0.0,18036,D,Monesmith Heath B.,"Officer, See Remarks below.",0,1,0,See Remarks below.,SEC EDGAR
ETN|0001104659-26-095928|derivative|2026-08-11|Monesmith Heath B.|M|Stock Option|18036|0|D,2026-08-17 01:51:20+0000,ETN,Eaton Corp plc,0001551182,4,2026-08-13,2026-08-11,0001104659-26-095928,https://www.sec.gov/Archives/edgar/data/1551182/000110465926095928/tm2622986-1_4seq1.xml,derivative,2026-08-11,M,Stock Option,18036,0,0.0,0,D,Monesmith Heath B.,"Officer, See Remarks below.",0,1,0,See Remarks below.,SEC EDGAR
ETN|0001104659-26-095928|derivative|2026-08-11|Monesmith Heath B.|M|Stock Option|658|0|D,2026-08-17 01:51:20+0000,ETN,Eaton Corp plc,0001551182,4,2026-08-13,2026-08-11,0001104659-26-095928,https://www.sec.gov/Archives/edgar/data/1551182/000110465926095928/tm2622986-1_4seq1.xml,derivative,2026-08-11,M,Stock Option,658,0,0.0,10842,D,Monesmith Heath B.,"Officer, See Remarks below.",0,1,0,See Remarks below.,SEC EDGAR
ETN|0001104659-26-095928|derivative|2026-08-11|Monesmith Heath B.|M|Stock Option|583|0|D,2026-08-17 01:51:20+0000,ETN,Eaton Corp plc,0001551182,4,2026-08-13,2026-08-11,0001104659-26-095928,https://www.sec.gov/Archives/edgar/data/1551182/000110465926095928/tm2622986-1_4seq1.xml,derivative,2026-08-11,M,Stock Option,583,0,0.0,12417,D,Monesmith Heath B.,"Officer, See Remarks below.",0,1,0,See Remarks below.,SEC EDGAR
DXCM|0001485616-26-000006|nonDerivative|2026-08-12|Heller Bridgette P|S|Common Stock|1012|88.29|D,2026-08-17 01:51:20+0000,DXCM,DEXCOM INC,0001093557,4,2026-08-13,2026-08-12,0001485616-26-000006,https://www.sec.gov/Archives/edgar/data/1093557/000148561626000006/wk-form4_1786651440.xml,nonDerivative,2026-08-12,S,Common Stock,1012,88.29,89349.48000000001,29570,D,Heller Bridgette P,Director,1,0,0,,SEC EDGAR
DXCM|0001093557-26-000147|nonDerivative|2026-08-12|AUGUSTINOS NICHOLAS|G|Common Stock|1075|0|I,2026-08-17 01:51:20+0000,DXCM,DEXCOM INC,0001093557,4,2026-08-13,2026-08-12,0001093557-26-000147,https://www.sec.gov/Archives/edgar/data/1093557/000109355726000147/wk-form4_1786660703.xml,nonDerivative,2026-08-12,G,Common Stock,1075,0,0.0,37382,I,AUGUSTINOS NICHOLAS,Director,1,0,0,,SEC EDGAR
CVX|0000093410-26-000171|nonDerivative|2026-08-11|GUSTAVSON JEFF B|M|Common Stock|4850|117.24|D,2026-08-17 01:51:20+0000,CVX,CHEVRON CORP,0000093410,4,2026-08-13,2026-08-11,0000093410-26-000171,https://www.sec.gov/Archives/edgar/data/93410/000009341026000171/form4.xml,nonDerivative,2026-08-11,M,Common Stock,4850,117.24,568614.0,3786,D,GUSTAVSON JEFF B,"Officer, President, New Energies",,1,,"President, New Energies",SEC EDGAR
CVX|0000093410-26-000171|nonDerivative|2026-08-11|GUSTAVSON JEFF B|M|Common Stock|4633|125.35|D,2026-08-17 01:51:20+0000,CVX,CHEVRON CORP,0000093410,4,2026-08-13,2026-08-11,0000093410-26-000171,https://www.sec.gov/Archives/edgar/data/93410/000009341026000171/form4.xml,nonDerivative,2026-08-11,M,Common Stock,4633,125.35,580746.5499999999,3786,D,GUSTAVSON JEFF B,"Officer, President, New Energies",,1,,"President, New Energies",SEC EDGAR
CVX|0000093410-26-000171|nonDerivative|2026-08-11|GUSTAVSON JEFF B|M|Common Stock|4561|113.01|D,2026-08-17 01:51:20+0000,CVX,CHEVRON CORP,0000093410,4,2026-08-13,2026-08-11,0000093410-26-000171,https://www.sec.gov/Archives/edgar/data/93410/000009341026000171/form4.xml,nonDerivative,2026-08-11,M,Common Stock,4561,113.01,515438.61000000004,3786,D,GUSTAVSON JEFF B,"Officer, President, New Energies",,1,,"President, New Energies",SEC EDGAR
