unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
CRL|0001100682-26-000109|nonDerivative|2026-06-05|FOSTER JAMES C|G|Common Stock|153361|0|I,2026-06-12 12:41:02+0000,CRL,"CHARLES RIVER LABORATORIES INTERNATIONAL, INC.",0001100682,4,2026-06-08,2026-06-05,0001100682-26-000109,https://www.sec.gov/Archives/edgar/data/1100682/000110068226000109/form4.xml,nonDerivative,2026-06-05,G,Common Stock,153361,0,0.0,155611,I,FOSTER JAMES C,Director,1,,,,SEC EDGAR
CRL|0001100682-26-000109|nonDerivative|2026-06-05|FOSTER JAMES C|G|Common Stock|20000|0|D,2026-06-12 12:41:02+0000,CRL,"CHARLES RIVER LABORATORIES INTERNATIONAL, INC.",0001100682,4,2026-06-08,2026-06-05,0001100682-26-000109,https://www.sec.gov/Archives/edgar/data/1100682/000110068226000109/form4.xml,nonDerivative,2026-06-05,G,Common Stock,20000,0,0.0,106596,D,FOSTER JAMES C,Director,1,,,,SEC EDGAR
CRL|0001100682-26-000109|nonDerivative|2026-06-05|FOSTER JAMES C|G|Common Stock|20000|0|I,2026-06-12 12:41:02+0000,CRL,"CHARLES RIVER LABORATORIES INTERNATIONAL, INC.",0001100682,4,2026-06-08,2026-06-05,0001100682-26-000109,https://www.sec.gov/Archives/edgar/data/1100682/000110068226000109/form4.xml,nonDerivative,2026-06-05,G,Common Stock,20000,0,0.0,20000,I,FOSTER JAMES C,Director,1,,,,SEC EDGAR
CRL|0001100682-26-000109|nonDerivative|2026-06-05|FOSTER JAMES C|G|Common Stock|10000|0|I,2026-06-12 12:41:02+0000,CRL,"CHARLES RIVER LABORATORIES INTERNATIONAL, INC.",0001100682,4,2026-06-08,2026-06-05,0001100682-26-000109,https://www.sec.gov/Archives/edgar/data/1100682/000110068226000109/form4.xml,nonDerivative,2026-06-05,G,Common Stock,10000,0,0.0,10000,I,FOSTER JAMES C,Director,1,,,,SEC EDGAR
"BLDR|0001193125-26-261694|nonDerivative|2026-06-04|Hiller Michael|G|Common Stock, par value $0.01 per share|900|0|D",2026-06-12 12:41:02+0000,BLDR,"Builders FirstSource, Inc.",0001316835,4,2026-06-08,2026-06-04,0001193125-26-261694,https://www.sec.gov/Archives/edgar/data/1316835/000119312526261694/ownership.xml,nonDerivative,2026-06-04,G,"Common Stock, par value $0.01 per share",900,0,0.0,52142,D,Hiller Michael,COO-Designate,false,true,false,COO-Designate,SEC EDGAR
AXON|0001628280-26-041656|nonDerivative|2026-06-04|SMITH PATRICK W|S|Common Stock|20000|500|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-04,0001628280-26-041656,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041656/wk-form4_1780952044.xml,nonDerivative,2026-06-04,S,Common Stock,20000,500,10000000.0,3060997,D,SMITH PATRICK W,"Director, Officer, CHIEF EXECUTIVE OFFICER",1,1,0,CHIEF EXECUTIVE OFFICER,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|339|481.756|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,339,481.756,163315.28399999999,181785.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|1261|482.5231|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,1261,482.5231,608461.6291,180524.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|926|483.5043|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,926,483.5043,447724.9818,179598.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|440|484.5618|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,440,484.5618,213207.192,179158.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|498|485.2969|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,498,485.2969,241677.8562,178660.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|2018|486.5998|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,2018,486.5998,981958.3964000001,176642.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|2018|487.521|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,2018,487.521,983817.378,174624.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|365|488.4769|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,365,488.4769,178294.0685,174259.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|545|489.4404|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,545,489.4404,266745.018,173714.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|769|490.4574|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,769,490.4574,377161.7406,172945.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|1229|491.5793|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,1229,491.5793,604150.9597,171716.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|939|492.3946|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,939,492.3946,462358.5294,170777.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|573|493.4821|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,573,493.4821,282765.2433,170204.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|296|494.5174|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,296,494.5174,146377.1504,169908.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|44|495.1209|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,44,495.1209,21785.3196,169864.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|120|496.6183|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,120,496.6183,59594.195999999996,169744.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|80|498.40|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,80,498.40,39872.0,169664.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|40|499.56|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,40,499.56,19982.4,169624.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041675|nonDerivative|2026-06-05|Isner Joshua|S|Common Stock|500|501.277|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-05,0001628280-26-041675,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041675/wk-form4_1780953065.xml,nonDerivative,2026-06-05,S,Common Stock,500,501.277,250638.5,169124.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-041663|nonDerivative|2026-06-04|Coughlin Elizabeth Reid|S|Common Stock|1554|485|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-04,0001628280-26-041663,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041663/wk-form4_1780952370.xml,nonDerivative,2026-06-04,S,Common Stock,1554,485,753690.0,34023.833,D,Coughlin Elizabeth Reid,"Officer, Chief Human Officer",0,1,0,Chief Human Officer,SEC EDGAR
AXON|0001628280-26-041661|nonDerivative|2026-06-04|Brooks Cameron|S|Common Stock|1242|500|D,2026-06-12 12:41:02+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-08,2026-06-04,0001628280-26-041661,https://www.sec.gov/Archives/edgar/data/1069183/000162828026041661/wk-form4_1780952214.xml,nonDerivative,2026-06-04,S,Common Stock,1242,500,621000.0,49709.933,D,Brooks Cameron,"Officer, CHIEF REVENUE OFFICER",0,1,0,CHIEF REVENUE OFFICER,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|720.00|555.63|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,720.00,555.63,400053.6,263241.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|560.00|556.52|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,560.00,556.52,311651.2,262681.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|1280.00|557.64|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,1280.00,557.64,713779.2,261401.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|1202.00|558.71|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,1202.00,558.71,671569.42,260199.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|2870.00|559.69|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,2870.00,559.69,1606310.3,257329.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|924.00|560.67|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,924.00,560.67,518059.07999999996,256405.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|1760.00|561.71|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,1760.00,561.71,988609.6000000001,254645.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|1548.00|562.77|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,1548.00,562.77,871167.96,253097.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|1012.00|563.76|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,1012.00,563.76,570525.12,252085.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|560.00|564.90|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,560.00,564.90,316344.0,251525.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|440.00|566.01|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,440.00,566.01,249044.4,251085.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|678.00|567.04|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,678.00,567.04,384453.12,250407.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|366.00|568.34|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,366.00,568.34,208012.44,250041.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|160.00|569.10|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,160.00,569.10,91056.0,249881.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|240.00|570.30|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,240.00,570.30,136872.0,249641.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|560.00|571.22|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,560.00,571.22,319883.2,249081.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|480.00|572.39|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,480.00,572.39,274747.2,248601.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|320.00|573.33|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,320.00,573.33,183465.6,248281.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|660.00|574.60|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,660.00,574.60,379236.0,247621.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|780.00|575.57|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,780.00,575.57,448944.60000000003,246841.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|480.00|576.49|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,480.00,576.49,276715.2,246361.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|480.00|577.66|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,480.00,577.66,277276.8,245881.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|360.00|579.61|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,360.00,579.61,208659.6,245521.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|200.00|581.00|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,200.00,581.00,116200.0,245321.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|80.00|581.81|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,80.00,581.81,46544.799999999996,245241.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|320.00|583.69|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,320.00,583.69,186780.80000000002,244921.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
APP|0001846998-26-000005|nonDerivative|2026-06-04|Valenzuela Victoria|S|Class A Common Stock|419.00|584.53|D,2026-06-12 12:41:02+0000,APP,AppLovin Corp,0001751008,4,2026-06-08,2026-06-04,0001846998-26-000005,https://www.sec.gov/Archives/edgar/data/1751008/000184699826000005/primarydocument.xml,nonDerivative,2026-06-04,S,Class A Common Stock,419.00,584.53,244918.06999999998,244502.00,D,Valenzuela Victoria,CALO & Corp. Secretary,false,true,false,CALO & Corp. Secretary,SEC EDGAR
