unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
HOOD|0001871006-26-000008|derivative|2026-09-21|Tenev Vladimir|C|Class B Common Stock|259166|0|D,2026-09-25 04:47:50+0000,HOOD,"Robinhood Markets, Inc.",0001783879,4,2026-09-23,2026-09-21,0001871006-26-000008,https://www.sec.gov/Archives/edgar/data/1783879/000187100626000008/wk-form4_1790165319.xml,derivative,2026-09-21,C,Class B Common Stock,259166,0,0.0,48035406,D,Tenev Vladimir,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
GL|0000320335-26-000222|nonDerivative|2026-09-22|Hensley Robert Edward|M|Common Stock|10000|103.23|D,2026-09-25 04:47:50+0000,GL,GLOBE LIFE INC.,0000320335,4,2026-09-23,2026-09-22,0000320335-26-000222,https://www.sec.gov/Archives/edgar/data/320335/000032033526000222/form4.xml,nonDerivative,2026-09-22,M,Common Stock,10000,103.23,1032300.0,22383.9885,D,Hensley Robert Edward,"Officer, EVP & Chief Investment Officer",0,1,0,EVP & Chief Investment Officer,SEC EDGAR
GL|0000320335-26-000222|nonDerivative|2026-09-22|Hensley Robert Edward|S|Common Stock|3344|169.5311|D,2026-09-25 04:47:50+0000,GL,GLOBE LIFE INC.,0000320335,4,2026-09-23,2026-09-22,0000320335-26-000222,https://www.sec.gov/Archives/edgar/data/320335/000032033526000222/form4.xml,nonDerivative,2026-09-22,S,Common Stock,3344,169.5311,566911.9984,19039.9885,D,Hensley Robert Edward,"Officer, EVP & Chief Investment Officer",0,1,0,EVP & Chief Investment Officer,SEC EDGAR
GL|0000320335-26-000222|nonDerivative|2026-09-22|Hensley Robert Edward|S|Common Stock|6656|170.3409|D,2026-09-25 04:47:50+0000,GL,GLOBE LIFE INC.,0000320335,4,2026-09-23,2026-09-22,0000320335-26-000222,https://www.sec.gov/Archives/edgar/data/320335/000032033526000222/form4.xml,nonDerivative,2026-09-22,S,Common Stock,6656,170.3409,1133789.0304,12383.9885,D,Hensley Robert Edward,"Officer, EVP & Chief Investment Officer",0,1,0,EVP & Chief Investment Officer,SEC EDGAR
GL|0000320335-26-000222|derivative|2026-09-22|Hensley Robert Edward|M|Employee Stock Option (Right to Buy)|10000|0|D,2026-09-25 04:47:50+0000,GL,GLOBE LIFE INC.,0000320335,4,2026-09-23,2026-09-22,0000320335-26-000222,https://www.sec.gov/Archives/edgar/data/320335/000032033526000222/form4.xml,derivative,2026-09-22,M,Employee Stock Option (Right to Buy),10000,0,0.0,23000,D,Hensley Robert Edward,"Officer, EVP & Chief Investment Officer",0,1,0,EVP & Chief Investment Officer,SEC EDGAR
GILD|0001927648-26-000005|nonDerivative|2026-09-22|Burkhart Erin|M|Common Stock|2223||D,2026-09-25 04:47:50+0000,GILD,"GILEAD SCIENCES, INC.",0000882095,4,2026-09-23,2026-09-22,0001927648-26-000005,https://www.sec.gov/Archives/edgar/data/882095/000192764826000005/wk-form4_1790194631.xml,nonDerivative,2026-09-22,M,Common Stock,2223,,,2223,D,Burkhart Erin,"Officer, SVP, Controllership",0,1,0,"SVP, Controllership",SEC EDGAR
GILD|0001927648-26-000005|nonDerivative|2026-09-22|Burkhart Erin|F|Common Stock|768|152.67|D,2026-09-25 04:47:50+0000,GILD,"GILEAD SCIENCES, INC.",0000882095,4,2026-09-23,2026-09-22,0001927648-26-000005,https://www.sec.gov/Archives/edgar/data/882095/000192764826000005/wk-form4_1790194631.xml,nonDerivative,2026-09-22,F,Common Stock,768,152.67,117250.56,1455,D,Burkhart Erin,"Officer, SVP, Controllership",0,1,0,"SVP, Controllership",SEC EDGAR
GILD|0001927648-26-000005|derivative|2026-09-22|Burkhart Erin|M|Restricted Stock Unit|2223||D,2026-09-25 04:47:50+0000,GILD,"GILEAD SCIENCES, INC.",0000882095,4,2026-09-23,2026-09-22,0001927648-26-000005,https://www.sec.gov/Archives/edgar/data/882095/000192764826000005/wk-form4_1790194631.xml,derivative,2026-09-22,M,Restricted Stock Unit,2223,,,9022,D,Burkhart Erin,"Officer, SVP, Controllership",0,1,0,"SVP, Controllership",SEC EDGAR
DDOG|0001561550-26-000318|nonDerivative|2026-09-21|OBSTLER DAVID M|S|Class A Common Stock|10000|241.25|D,2026-09-25 04:47:50+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-09-23,2026-09-21,0001561550-26-000318,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000318/wk-form4_1790196601.xml,nonDerivative,2026-09-21,S,Class A Common Stock,10000,241.25,2412500.0,368067,D,OBSTLER DAVID M,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
DDOG|0001561550-26-000318|nonDerivative|2026-09-21|OBSTLER DAVID M|C|Class A Common Stock|3000|0|I,2026-09-25 04:47:50+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-09-23,2026-09-21,0001561550-26-000318,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000318/wk-form4_1790196601.xml,nonDerivative,2026-09-21,C,Class A Common Stock,3000,0,0.0,3000,I,OBSTLER DAVID M,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
DDOG|0001561550-26-000318|nonDerivative|2026-09-21|OBSTLER DAVID M|S|Class A Common Stock|3000|241.25|I,2026-09-25 04:47:50+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-09-23,2026-09-21,0001561550-26-000318,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000318/wk-form4_1790196601.xml,nonDerivative,2026-09-21,S,Class A Common Stock,3000,241.25,723750.0,0,I,OBSTLER DAVID M,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
DDOG|0001561550-26-000318|derivative|2026-09-21|OBSTLER DAVID M|C|Class B Common Stock|3000|0|I,2026-09-25 04:47:50+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-09-23,2026-09-21,0001561550-26-000318,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000318/wk-form4_1790196601.xml,derivative,2026-09-21,C,Class B Common Stock,3000,0,0.0,31199,I,OBSTLER DAVID M,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
CRM|0001108524-26-000220|nonDerivative|2026-09-22|Washington Robin L|M|Common Stock|1831|0|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000220,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000220/form4.xml,nonDerivative,2026-09-22,M,Common Stock,1831,0,0.0,50658,D,Washington Robin L,"Director, Officer, President and COFO",1,1,,President and COFO,SEC EDGAR
CRM|0001108524-26-000220|nonDerivative|2026-09-22|Washington Robin L|F|Common Stock|908|233.28|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000220,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000220/form4.xml,nonDerivative,2026-09-22,F,Common Stock,908,233.28,211818.24,49750,D,Washington Robin L,"Director, Officer, President and COFO",1,1,,President and COFO,SEC EDGAR
CRM|0001108524-26-000220|derivative|2026-09-22|Washington Robin L|M|Restricted Stock Units|1831|0|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000220,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000220/form4.xml,derivative,2026-09-22,M,Restricted Stock Units,1831,0,0.0,18310,D,Washington Robin L,"Director, Officer, President and COFO",1,1,,President and COFO,SEC EDGAR
CRM|0001108524-26-000217|nonDerivative|2026-09-22|Niles Sabastian|M|Common Stock|1015|0|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000217,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000217/form4.xml,nonDerivative,2026-09-22,M,Common Stock,1015,0,0.0,19179,D,Niles Sabastian,"Officer, President and CLO",,1,,President and CLO,SEC EDGAR
CRM|0001108524-26-000217|nonDerivative|2026-09-22|Niles Sabastian|F|Common Stock|562|233.28|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000217,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000217/form4.xml,nonDerivative,2026-09-22,F,Common Stock,562,233.28,131103.36000000002,18617,D,Niles Sabastian,"Officer, President and CLO",,1,,President and CLO,SEC EDGAR
CRM|0001108524-26-000217|nonDerivative|2026-09-22|Niles Sabastian|M|Common Stock|1017|0|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000217,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000217/form4.xml,nonDerivative,2026-09-22,M,Common Stock,1017,0,0.0,19634,D,Niles Sabastian,"Officer, President and CLO",,1,,President and CLO,SEC EDGAR
CRM|0001108524-26-000217|nonDerivative|2026-09-22|Niles Sabastian|F|Common Stock|563|233.28|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000217,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000217/form4.xml,nonDerivative,2026-09-22,F,Common Stock,563,233.28,131336.64,19071,D,Niles Sabastian,"Officer, President and CLO",,1,,President and CLO,SEC EDGAR
CRM|0001108524-26-000217|derivative|2026-09-22|Niles Sabastian|M|Restricted Stock Units|1015|0|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000217,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000217/form4.xml,derivative,2026-09-22,M,Restricted Stock Units,1015,0,0.0,6093,D,Niles Sabastian,"Officer, President and CLO",,1,,President and CLO,SEC EDGAR
CRM|0001108524-26-000217|derivative|2026-09-22|Niles Sabastian|M|Restricted Stock Units|1017|0|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000217,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000217/form4.xml,derivative,2026-09-22,M,Restricted Stock Units,1017,0,0.0,10173,D,Niles Sabastian,"Officer, President and CLO",,1,,President and CLO,SEC EDGAR
CRM|0001108524-26-000214|nonDerivative|2026-09-22|Milano Miguel|M|Common Stock|1015|0|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000214,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000214/form4.xml,nonDerivative,2026-09-22,M,Common Stock,1015,0,0.0,33234,D,Milano Miguel,"Officer, President and COO",,1,,President and COO,SEC EDGAR
CRM|0001108524-26-000214|nonDerivative|2026-09-22|Milano Miguel|F|Common Stock|400|233.28|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000214,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000214/form4.xml,nonDerivative,2026-09-22,F,Common Stock,400,233.28,93312.0,32834,D,Milano Miguel,"Officer, President and COO",,1,,President and COO,SEC EDGAR
CRM|0001108524-26-000214|nonDerivative|2026-09-22|Milano Miguel|M|Common Stock|1526|0|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000214,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000214/form4.xml,nonDerivative,2026-09-22,M,Common Stock,1526,0,0.0,34360,D,Milano Miguel,"Officer, President and COO",,1,,President and COO,SEC EDGAR
CRM|0001108524-26-000214|nonDerivative|2026-09-22|Milano Miguel|F|Common Stock|601|233.28|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000214,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000214/form4.xml,nonDerivative,2026-09-22,F,Common Stock,601,233.28,140201.28,33759,D,Milano Miguel,"Officer, President and COO",,1,,President and COO,SEC EDGAR
CRM|0001108524-26-000214|derivative|2026-09-22|Milano Miguel|M|Restricted Stock Units|1015|0|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000214,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000214/form4.xml,derivative,2026-09-22,M,Restricted Stock Units,1015,0,0.0,6093,D,Milano Miguel,"Officer, President and COO",,1,,President and COO,SEC EDGAR
CRM|0001108524-26-000214|derivative|2026-09-22|Milano Miguel|M|Restricted Stock Units|1526|0|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000214,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000214/form4.xml,derivative,2026-09-22,M,Restricted Stock Units,1526,0,0.0,15259,D,Milano Miguel,"Officer, President and COO",,1,,President and COO,SEC EDGAR
CRM|0001108524-26-000225|nonDerivative|2026-09-22|Harris Parker|M|Common Stock|1269|0|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000225,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000225/form4.xml,nonDerivative,2026-09-22,M,Common Stock,1269,0,0.0,164557,D,Harris Parker,"Director, Officer, Co-Founder",1,1,,Co-Founder,SEC EDGAR
CRM|0001108524-26-000225|nonDerivative|2026-09-22|Harris Parker|F|Common Stock|630|233.28|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000225,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000225/form4.xml,nonDerivative,2026-09-22,F,Common Stock,630,233.28,146966.4,163927,D,Harris Parker,"Director, Officer, Co-Founder",1,1,,Co-Founder,SEC EDGAR
CRM|0001108524-26-000225|nonDerivative|2026-09-22|Harris Parker|M|Common Stock|1272|0|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000225,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000225/form4.xml,nonDerivative,2026-09-22,M,Common Stock,1272,0,0.0,165199,D,Harris Parker,"Director, Officer, Co-Founder",1,1,,Co-Founder,SEC EDGAR
CRM|0001108524-26-000225|nonDerivative|2026-09-22|Harris Parker|F|Common Stock|631|233.28|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000225,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000225/form4.xml,nonDerivative,2026-09-22,F,Common Stock,631,233.28,147199.68,164568,D,Harris Parker,"Director, Officer, Co-Founder",1,1,,Co-Founder,SEC EDGAR
CRM|0001108524-26-000225|derivative|2026-09-22|Harris Parker|M|Restricted Stock Units|1269|0|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000225,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000225/form4.xml,derivative,2026-09-22,M,Restricted Stock Units,1269,0,0.0,7616,D,Harris Parker,"Director, Officer, Co-Founder",1,1,,Co-Founder,SEC EDGAR
CRM|0001108524-26-000225|derivative|2026-09-22|Harris Parker|M|Restricted Stock Units|1272|0|D,2026-09-25 04:47:50+0000,CRM,"Salesforce, Inc.",0001108524,4,2026-09-23,2026-09-22,0001108524-26-000225,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000225/form4.xml,derivative,2026-09-22,M,Restricted Stock Units,1272,0,0.0,12715,D,Harris Parker,"Director, Officer, Co-Founder",1,1,,Co-Founder,SEC EDGAR
COIN|0001679788-26-000109|nonDerivative|2026-09-21|HAAS ALESIA J|S|Class A Common Stock|410|203.6671|D,2026-09-25 04:47:50+0000,COIN,"Coinbase Global, Inc.",0001679788,4,2026-09-23,2026-09-21,0001679788-26-000109,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000109/wk-form4_1790194735.xml,nonDerivative,2026-09-21,S,Class A Common Stock,410,203.6671,83503.511,383996,D,HAAS ALESIA J,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
COIN|0001679788-26-000109|nonDerivative|2026-09-21|HAAS ALESIA J|S|Class A Common Stock|35840|205.1436|D,2026-09-25 04:47:50+0000,COIN,"Coinbase Global, Inc.",0001679788,4,2026-09-23,2026-09-21,0001679788-26-000109,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000109/wk-form4_1790194735.xml,nonDerivative,2026-09-21,S,Class A Common Stock,35840,205.1436,7352346.624,348156,D,HAAS ALESIA J,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
COIN|0001679788-26-000109|nonDerivative|2026-09-21|HAAS ALESIA J|S|Class A Common Stock|1409|206.4181|D,2026-09-25 04:47:50+0000,COIN,"Coinbase Global, Inc.",0001679788,4,2026-09-23,2026-09-21,0001679788-26-000109,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000109/wk-form4_1790194735.xml,nonDerivative,2026-09-21,S,Class A Common Stock,1409,206.4181,290843.1029,346747,D,HAAS ALESIA J,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
COIN|0001679788-26-000109|nonDerivative|2026-09-21|HAAS ALESIA J|S|Class A Common Stock|1371|207.105|D,2026-09-25 04:47:50+0000,COIN,"Coinbase Global, Inc.",0001679788,4,2026-09-23,2026-09-21,0001679788-26-000109,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000109/wk-form4_1790194735.xml,nonDerivative,2026-09-21,S,Class A Common Stock,1371,207.105,283940.95499999996,345376,D,HAAS ALESIA J,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
COIN|0001679788-26-000108|nonDerivative|2026-09-21|Andreessen Marc L|S|Class A Common Stock|6838|205.05|I,2026-09-25 04:47:50+0000,COIN,"Coinbase Global, Inc.",0001679788,4,2026-09-23,2026-09-21,0001679788-26-000108,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000108/wk-form4_1790194716.xml,nonDerivative,2026-09-21,S,Class A Common Stock,6838,205.05,1402131.9000000001,1129486,I,Andreessen Marc L,Director,1,0,0,,SEC EDGAR
"BRO|0001193125-26-398495|nonDerivative|2026-09-21|Hunt James S|G|Common Stock, $.10 par value|5000|0.00|I",2026-09-25 04:47:50+0000,BRO,"BROWN & BROWN, INC.",0000079282,4,2026-09-23,2026-09-21,0001193125-26-398495,https://www.sec.gov/Archives/edgar/data/79282/000119312526398495/ownership.xml,nonDerivative,2026-09-21,G,"Common Stock, $.10 par value",5000,0.00,0.0,5000,I,Hunt James S,,true,false,false,,SEC EDGAR
"BRO|0001193125-26-398495|nonDerivative|2026-09-21|Hunt James S|G|Common Stock, $.10 par value|5000|0.00|D",2026-09-25 04:47:50+0000,BRO,"BROWN & BROWN, INC.",0000079282,4,2026-09-23,2026-09-21,0001193125-26-398495,https://www.sec.gov/Archives/edgar/data/79282/000119312526398495/ownership.xml,nonDerivative,2026-09-21,G,"Common Stock, $.10 par value",5000,0.00,0.0,22109,D,Hunt James S,,true,false,false,,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|M|Common Stock|17333|14.1463|D,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,M,Common Stock,17333,14.1463,245197.8179,30309,D,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|S|Common Stock|1480|201.7|D,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,S,Common Stock,1480,201.7,298516.0,28829,D,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|S|Common Stock|7420|202.6575|D,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,S,Common Stock,7420,202.6575,1503718.65,21409,D,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|S|Common Stock|2700|203.4866|D,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,S,Common Stock,2700,203.4866,549413.8200000001,18709,D,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|S|Common Stock|3533|204.7833|D,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,S,Common Stock,3533,204.7833,723499.3989,15176,D,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|S|Common Stock|2200|205.495|D,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,S,Common Stock,2200,205.495,452089.0,12976,D,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|S|Common Stock|1366|201.7|I,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,S,Common Stock,1366,201.7,275522.2,1185552,I,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|S|Common Stock|6849|202.6575|I,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,S,Common Stock,6849,202.6575,1388001.2175,1178703,I,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|S|Common Stock|2492|203.4866|I,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,S,Common Stock,2492,203.4866,507088.6072,1176211,I,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|S|Common Stock|3262|204.7833|I,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,S,Common Stock,3262,204.7833,668003.1246,1172949,I,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|S|Common Stock|2031|205.495|I,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,S,Common Stock,2031,205.495,417360.34500000003,1170918,I,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|S|Common Stock|854|201.7|I,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,S,Common Stock,854,201.7,172251.8,451546,I,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|S|Common Stock|4281|202.6575|I,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,S,Common Stock,4281,202.6575,867576.7575,447265,I,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|S|Common Stock|1558|203.4866|I,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,S,Common Stock,1558,203.4866,317032.1228,445707,I,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|S|Common Stock|2038|204.7833|I,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,S,Common Stock,2038,204.7833,417348.3654,443669,I,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|nonDerivative|2026-09-21|Duda Kenneth|S|Common Stock|1269|205.495|I,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,nonDerivative,2026-09-21,S,Common Stock,1269,205.495,260773.155,442400,I,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
ANET|0001596532-26-000232|derivative|2026-09-21|Duda Kenneth|M|Non-Qualified Stock Option (right to buy)|17333|0.0|D,2026-09-25 04:47:50+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-09-23,2026-09-21,0001596532-26-000232,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000232/edgardoc.xml,derivative,2026-09-21,M,Non-Qualified Stock Option (right to buy),17333,0.0,0.0,138668,D,Duda Kenneth,"Director, Officer, President and CTO",1,1,0,President and CTO,SEC EDGAR
